SNX18P25,0,0,0,0,0,0,0,0,0,0,0,0,0
DCUN1D4,1295,1215,1570,1548,821,970,1693,1535,621,1255,1550,1377,2326
DUTP7,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-365H22.2,0,2,0,2,6,0,6,3,0,20,6,8,11
RP11-61F5.1,0,0,0,0,0,0,0,0,0,0,0,0,0
LRRC66,13,2,2,17,23,2,0,6,4,7,8,8,26
SGCB,673,351,412,662,732,711,546,390,497,486,358,457,1045
LINC02480,2,0,0,0,0,0,0,0,0,0,0,0,0
SPATA18,548,78,328,348,237,402,142,176,748,299,160,493,417
RP11-651C2.1,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-588F10.1,0,0,0,0,0,0,0,0,0,0,0,0,0
RNU6-1252P,0,0,0,0,0,0,0,0,0,0,0,0,0
USP46,900,759,784,836,601,941,1368,1588,779,1027,1088,631,1289
USP46-DT,140,36,20,61,47,71,58,63,72,73,53,29,95
RP11-177B4.2,4,0,0,4,0,0,4,2,0,0,2,0,0
DANCR,1497,1306,904,835,741,1160,1131,1525,852,908,1305,1203,1237
LINC01618,0,0,0,1,2,0,1,10,0,0,0,2,0
MIR4449,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-177B4.3,0,0,0,0,0,0,0,0,0,0,0,0,0
SNORA26,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-177B4.1,0,0,0,0,0,0,0,0,0,0,0,0,0
ERVMER34-1,0,4,12,0,0,0,8,5,4,0,0,0,0
ENSG10010139581.1,0,0,0,0,0,0,0,0,0,0,0,0,0
Y_RNA,0,0,0,0,0,0,0,0,0,0,0,0,0
RASL11B,2,0,0,0,0,0,0,0,0,0,0,0,0
SCFD2,1573,646,488,758,699,1183,966,1098,871,1236,756,707,993
RP11-752D24.2,0,2,0,0,0,2,0,0,0,0,0,2,2
RNU6-310P,0,0,0,0,0,0,0,0,0,0,0,0,0
FIP1L1,945,705,766,911,714,756,1163,1286,748,960,806,913,1395
RP11-231C18.3,0,0,0,0,0,0,0,0,0,0,0,0,0
LNX1,160,61,144,61,95,180,121,90,792,152,201,194,119
LNX1-AS1,1,0,1,0,0,0,0,0,0,0,0,4,2
RP11-18M17.1,0,0,0,0,2,0,0,0,0,0,0,0,0
LNX1-AS2,4,0,0,2,0,1,0,0,0,0,0,0,0
RP11-317M11.1,57,0,3,62,5,76,170,44,17,18,4,0,8
RP11-89B16.1,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-89B16.2,0,0,0,0,0,0,0,0,0,0,0,0,0
RPL21P44,4,2,2,0,0,0,0,0,0,0,2,0,0
RP11-571I18.4,6,13,5,2,2,0,13,0,0,2,4,0,6
CHIC2,284,319,376,269,409,274,349,391,260,436,381,502,514
RP11-571I18.5,2,13,4,2,2,2,14,6,0,0,3,6,2
RP11-571I18.6,2,0,4,4,0,0,2,0,2,12,4,0,4
RP11-571I18.2,0,0,0,0,0,0,0,0,0,0,0,0,0
MORF4L2P1,0,0,0,0,0,0,0,0,0,0,0,0,0
GSX2,0,0,10,0,0,0,0,0,2,3,0,0,0
RPL22P13,1,0,0,1,0,0,0,1,0,0,0,0,0
PDGFRA,6,0,1,2,0,1,11,0,6,10,0,4,4
LINC02283,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-231C18.2,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-545H22.1,2,0,0,0,0,0,0,0,0,0,0,0,0
LINC02260,0,0,0,0,0,2,0,0,0,0,0,0,0
KIT,25,0,5,6,1,22,6,0,20,15,2,0,2
RP11-273B19.2,0,0,0,0,0,0,0,0,0,0,0,0,0
LINC02358,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-463H12.2,0,0,0,0,0,0,0,0,0,0,0,0,0
RPL38P3,0,0,0,0,0,0,0,0,0,0,0,0,0
RNU6-410P,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-530I17.1,0,0,4,0,0,0,0,0,0,0,0,0,0
RN7SL424P,0,0,0,0,0,0,0,0,0,0,0,0,0
KDR,0,0,1,0,0,0,0,0,0,2,0,0,0
RP11-530I17.3,0,0,0,0,0,0,0,0,0,0,0,0,0
RN7SL822P,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-530I17.2,0,0,0,0,0,0,0,0,0,0,0,0,0
RNU6-746P,0,0,0,0,0,0,0,0,0,0,0,0,0
LRRC34P2,0,0,0,0,0,0,0,0,0,0,0,0,0
SRD5A3,86,12,4,18,10,106,38,15,19,39,10,26,13
RP11-177J6.2,4,1,0,0,0,1,0,0,0,0,0,0,0
FCF1P8,0,0,0,2,0,0,0,0,0,0,0,0,0
SRD5A3-AS1,4,1,0,4,8,4,6,4,3,2,4,7,10
RP11-177J6.1,0,0,0,0,0,0,0,4,0,0,2,0,0
TMEM165,3584,2091,2319,2973,1795,3493,3334,3675,1771,4030,2624,2281,3928
Y_RNA,16,20,8,10,3,8,34,33,2,4,27,13,22
CLOCK,1254,858,738,844,555,1101,1060,1112,501,1155,964,919,1734
Y_RNA,0,0,0,0,0,0,0,0,0,0,0,0,0
RN7SKP30,16,2,18,0,0,0,2,18,2,0,8,2,5
RP11-528I4.2,8,6,2,1,0,0,6,6,6,0,8,5,4
PDCL2,0,0,0,0,0,0,0,0,0,0,0,0,0
NMU,0,0,0,0,0,0,0,0,0,4,2,0,0
RNU6-276P,0,0,0,0,0,0,0,0,0,0,0,0,0
EXOC1L,0,1,0,0,0,0,0,0,0,0,0,0,0
EXOC1,1412,1327,1688,1469,1018,1111,1884,1736,822,1340,1671,2195,2722
RNU6-652P,2,2,4,0,0,0,6,0,0,6,0,4,4
RP11-345F18.3,38,36,54,22,7,31,49,39,10,45,11,63,82
RP11-345F18.2,22,8,10,26,20,12,23,17,20,33,24,19,22
CEP135,1363,685,747,680,631,953,1164,1328,626,1142,926,1136,1289
CRACD,79,10,99,10,38,16,135,36,75,18,119,46,117
RNA5SP161,0,0,0,0,0,0,0,0,0,0,0,0,0
RNU6-197P,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-407H18.1,0,0,0,0,0,0,0,0,0,0,0,0,0
MRPL22P1,0,0,0,0,0,0,0,0,0,0,0,0,0
AASDH,758,615,857,687,737,591,1009,1140,542,798,827,1149,1172
RPL7AP31,0,0,0,0,1,6,2,0,0,1,0,1,0
RP11-646I6.5,13,11,6,8,7,13,14,42,29,10,10,5,28
PPAT,2183,2012,1664,1534,1364,1710,2589,3147,918,1824,2162,2328,2332
RP11-646I6.6,14,6,24,16,7,8,11,14,4,2,18,18,20
RP11-646I6.3,4,7,0,5,4,6,4,2,0,0,4,7,1
PAICS,16878,10385,8312,12149,9987,13552,15019,20415,8243,13100,13457,12601,17601
SRP72,8984,7208,4528,6844,4923,6189,7796,9169,4405,7034,6151,7571,10310
ARL9,0,0,0,0,4,0,2,2,0,0,2,2,0
THEGL,0,0,0,0,0,0,0,0,2,0,0,0,0
GLDCP1,5,4,0,1,2,7,2,1,0,1,2,4,1
HOPX,18,8,41,2,12,3,31,25,12,10,4,17,8
RP11-630A13.4,0,0,0,0,0,0,0,0,0,0,0,0,0
RPL17P20,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-533F5.2,1,0,0,0,1,0,2,0,0,1,0,0,1
RN7SL492P,0,0,0,0,0,0,0,0,0,0,0,0,0
RN7SL357P,0,0,0,0,0,0,0,0,0,0,0,0,0
SPINK2,2,0,0,4,0,0,2,0,8,2,2,0,0
Metazoa_SRP,0,0,0,0,0,0,0,0,0,0,0,0,0
Y_RNA,0,0,0,0,0,0,0,0,0,0,0,0,0
REST,1909,1354,1680,1458,1098,1607,1737,2277,1016,2134,1564,2065,2477
RP11-738E22.3,2,2,0,5,10,3,4,6,8,29,12,5,28
NOA1,1931,1877,1994,1621,1879,1371,2302,2839,1711,1501,1785,2079,3262
POLR2B,8767,4833,4952,6576,4792,7933,8100,9249,4750,8096,6238,7174,10191
RNU6-998P,0,0,0,0,0,0,0,0,0,0,0,2,2
IGFBP7,6,0,3,8,1,3,3,2,6,2,3,2,4
UBE2CP3,0,0,0,0,0,0,0,0,0,0,0,0,0
IGFBP7-AS1,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-589G9.1,0,0,0,0,0,2,0,0,0,0,0,0,0
RP11-300M6.1,0,0,0,0,0,0,0,0,0,0,0,0,0
RPS26P24,0,0,0,0,0,0,0,0,0,0,0,0,0
LINC02380,0,0,0,1,0,0,0,0,0,0,0,0,0
RP11-319E12.2,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-685F15.1,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-4O3.1,0,0,0,0,0,2,0,0,0,0,0,0,0
RP11-4O3.2,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-167A8.1,0,0,0,0,0,0,0,0,0,0,0,0,0
SRIP1,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-25L5.2,0,0,0,0,0,0,0,0,0,0,0,0,0
LINC02494,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-577G20.2,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-506N2.1,0,0,0,0,0,0,0,0,0,0,2,0,0
LINC02619,0,0,0,0,0,0,0,0,0,0,0,0,0
LINC02429,0,0,0,0,0,0,0,0,0,0,0,0,2
RP11-340A13.3,0,0,0,0,0,0,0,0,4,0,0,0,0
RP11-340A13.4,0,0,0,0,0,0,0,0,0,0,0,4,0
RP11-622J8.1,0,0,0,0,0,0,0,0,0,0,0,0,0
Y_RNA,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-725D20.1,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-525J21.1,0,0,0,0,0,0,0,0,0,0,4,0,0
Y_RNA,0,0,0,0,0,0,0,0,0,0,0,0,0
RNU6-1325P,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-100J5.1,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-284H12.1,0,0,0,0,0,0,0,0,0,0,0,0,0
LINC02496,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-593F5.1,0,0,0,0,0,0,0,0,0,0,0,0,0
MIR548AG1,0,0,0,0,0,0,0,0,0,0,0,0,0
LINC02271,0,0,0,0,0,0,0,0,0,0,0,0,0
ADGRL3,2,0,6,2,0,2,0,1,9,0,0,0,0
RPL17P19,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-798L4.1,0,0,0,0,1,0,2,0,1,0,0,2,0
RP11-621K7.1,0,0,0,0,0,0,0,0,0,0,0,0,0
Y_RNA,0,0,0,0,0,0,0,0,0,0,0,0,0
ADGRL3-AS1,0,0,0,0,0,0,0,0,0,0,0,0,0
RPS15AP17,0,0,0,0,0,0,0,1,0,0,0,0,0
RP11-30P21.3,0,0,0,0,0,0,0,0,0,0,0,0,0
RPL21P47,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-30P21.2,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-26C10.2,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-26C10.1,0,0,0,0,0,0,0,0,0,0,0,0,0
HMGN1P11,0,0,0,0,0,0,0,0,0,0,0,0,0
EXOC5P1,2,2,0,4,1,3,1,5,1,0,3,0,0
RP11-257A22.1,0,0,0,0,0,0,0,0,0,0,0,0,0
LARP1BP1,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-12K22.1,18,28,19,11,63,43,19,15,29,15,37,48,44
TECRL,0,0,0,0,0,0,0,0,0,0,0,0,0
RNU6-191P,0,0,0,0,0,0,0,0,0,0,0,0,0
DPP3P1,0,0,0,0,0,0,0,0,0,0,0,0,0
MTCO3P27,0,0,0,0,0,0,0,0,0,0,0,0,0
MTCYBP16,0,0,0,0,0,0,0,0,0,0,0,0,0
MTND6P16,0,0,0,0,0,0,0,0,0,0,0,0,0
MTND5P13,0,0,0,0,0,0,0,0,0,0,0,0,0
MTND4LP31,0,0,0,0,0,0,0,0,0,0,0,0,0
MTND3P24,0,0,0,0,0,0,0,0,0,0,0,0,0
MTCO3P28,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-158O16.1,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-158O16.2,0,0,0,0,0,0,0,0,0,0,1,0,0
LINC02232,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-633G11.1,0,0,0,0,0,0,0,0,0,0,0,0,0
EFL1P2,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-498E11.2,0,0,0,0,0,0,0,0,0,0,0,0,0
LINC02835,0,0,0,0,0,0,0,0,0,0,0,0,0
EPHA5,3,0,0,2,0,0,0,10,0,0,0,0,0
RP11-408P14.1,396,249,365,301,289,306,640,599,299,344,275,448,499
EPHA5-AS1,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-807H7.2,0,0,0,0,0,0,0,0,0,0,0,0,0
RNU2-40P,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-51P8.1,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-25H12.1,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-19C24.1,0,0,0,0,0,0,0,0,0,0,0,0,0
IFITM3P1,0,0,0,0,1,0,0,0,0,0,1,0,0
RP11-25H12.2,2,0,0,0,0,0,0,0,0,0,0,0,0
MIR1269A,0,0,0,0,0,0,0,0,0,0,0,0,0
RPS23P3,0,0,0,0,0,0,0,0,0,0,0,0,0
RNU6-699P,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-584P21.2,3,8,2,0,0,13,6,0,0,2,4,0,10
RNU1-63P,4,0,0,0,0,0,0,0,0,0,0,0,0
RNA5SP527,4,0,4,0,0,2,0,8,0,0,4,0,0
RP11-584P21.4,0,0,0,1,0,4,2,0,0,0,0,1,4
CENPC,1554,1459,1641,1413,815,1149,1885,1652,711,1366,1738,2231,2660
STAP1,2253,539,1146,2623,1305,1735,1545,1767,662,2296,1401,1386,4065
RP11-17P16.1,6,6,13,16,6,0,12,6,4,9,4,4,18
UBA6,5306,4276,4394,3723,2514,3917,5047,4116,1993,5007,4627,6900,7268
RP11-17P16.2,8,17,2,7,4,10,15,8,0,5,7,19,17
UBA6-AS1,389,357,395,450,361,338,474,484,338,398,419,527,718
ST3GAL1P1,12,11,11,10,6,8,25,27,1,8,2,11,23
RP11-453E17.3,16,17,35,10,3,21,19,25,2,21,20,23,53
RP11-453E17.4,6,0,0,2,6,0,6,0,2,6,0,2,6
GNRHR,30,27,11,25,19,13,16,5,8,34,24,14,34
SNORA62,0,0,0,0,0,0,0,0,0,0,0,0,0
TMPRSS11CP,0,0,6,12,0,3,11,0,0,6,1,9,2
TMPRSS11D,2,4,2,4,0,0,0,5,0,7,0,4,0
TMPRSS11A,0,4,2,0,0,0,0,0,2,0,0,0,0
TMPRSS11GP,0,0,0,2,0,0,0,0,0,0,0,0,0
RNU6-95P,0,0,0,0,0,0,0,0,0,0,0,0,3
GCOM2,4,0,1,0,2,1,1,1,0,0,3,0,3
MTND2P41,0,0,0,0,0,0,0,0,0,0,0,0,0
TMPRSS11F,0,0,0,0,0,0,0,0,0,0,0,0,0
SYT14P1,0,0,0,0,0,0,0,0,0,0,0,0,0
FTLP10,0,0,0,0,0,0,0,0,0,0,0,0,0
TMPRSS11BNL,0,0,0,0,0,0,0,0,0,0,0,0,0
TMPRSS11B,6,4,19,0,4,4,2,19,3,0,6,6,6
RP11-642E20.5,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-642E20.2,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-642E20.3,0,0,0,0,0,0,0,6,0,0,2,0,0
APOOP4,0,0,0,1,0,0,0,0,0,0,0,0,0
YTHDC1,1984,1761,1943,1746,1493,1706,2467,2561,1207,2052,1920,2761,2896
MT2P1,0,0,0,0,0,0,0,0,0,0,0,0,0
TMPRSS11E,3,0,0,0,0,0,0,0,0,0,0,0,0
UGT2B29P,4,2,22,0,9,0,0,0,2,2,2,0,0
UGT2B17,804,733,1370,0,2166,603,149,0,1781,1417,1712,59,0
RP11-1267H10.2,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-1267H10.1,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-1267H10.3,0,0,0,0,0,0,0,0,0,0,0,0,0
UGT2B15,51,44,103,0,170,16,14,0,116,99,102,2,0
RP11-1267H10.4,0,0,0,0,0,0,0,0,0,0,0,0,1
CTD-2005D20.1,1,0,0,0,0,4,0,0,0,2,0,0,0
RP11-468N14.1,0,0,0,0,0,0,0,0,0,0,0,0,0
UGT2B10,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-468N14.3,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-468N14.4,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-468N14.5,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-468N14.6,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-468N14.7,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-468N14.13,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-468N14.8,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-468N14.09,0,0,0,0,0,0,0,0,0,0,0,0,0
UGT2A3,0,0,6,0,0,1,0,6,4,27,4,5,13
RP11-468N14.10,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-468N14.12,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-468N14.11,0,0,0,0,0,0,0,0,0,0,0,0,0
UGT2B27P,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-813N20.2,0,0,0,0,0,0,0,0,0,0,0,0,0
UGT2B26P,0,0,0,6,0,4,0,0,1,0,3,0,3
UGT2B7,42,12,16,27,34,8,27,26,110,88,25,18,158
RP13-644M16.5,0,0,0,0,0,0,0,0,0,1,0,2,12
RP13-644M16.1,0,0,0,0,0,0,0,0,0,0,0,0,0
RP13-644M16.3,0,0,0,0,0,0,0,0,0,0,0,0,0
RP13-644M16.2,0,0,0,0,0,0,0,0,0,0,0,0,0
RP13-644M16.4,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-704M14.1,0,0,0,0,0,0,0,0,0,0,0,0,0
UGT2B11,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-704M14.2,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-618I10.1,0,0,0,0,0,0,0,0,0,0,0,0,0
UGT2B28,0,0,0,0,0,0,0,0,0,0,0,2,0
RP11-618I10.4,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-618I10.2,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-618I10.3,0,0,0,0,0,0,0,0,0,0,0,0,0
UGT2B25P,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-790I12.6,0,0,0,0,0,0,0,0,0,0,0,0,0
UGT2B24P,0,0,4,0,0,0,0,0,0,0,0,0,0
RP11-790I12.3,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-790I12.4,0,0,0,0,0,0,0,0,0,0,0,0,0
UGT2B4,0,0,0,0,0,0,0,0,0,0,0,0,0
UGT2A3P7,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-401E5.2,0,0,0,0,0,0,0,0,0,0,0,0,0
UGT2A2,0,0,0,0,0,0,0,0,0,0,0,0,0
UGT2A1,0,0,0,0,0,0,0,0,0,0,0,0,0
SULT1B1,2,0,8,0,0,10,6,28,83,0,0,6,6
SULT1D1P,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-736K12.3,0,0,0,0,0,0,0,0,0,0,0,0,0
SULT1E1,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-736K12.1,0,0,0,0,0,0,0,0,0,0,0,0,0
CSN1S1,0,0,0,0,0,0,0,0,0,0,0,4,0
CSN2,0,0,0,0,0,0,0,0,0,0,0,0,0
STATH,0,0,0,0,0,2,0,0,0,0,0,0,0
HTN3,0,0,0,0,0,0,0,0,0,0,0,0,0
HTN1,0,0,0,0,0,0,0,0,0,0,0,0,0
CSN1S2AP,0,0,0,0,0,0,0,0,0,0,0,0,0
PRR27,0,0,0,0,0,0,0,0,0,0,0,0,0
ODAM,0,0,0,0,0,0,0,0,0,0,0,0,0
FDCSP,0,0,0,0,0,0,0,0,0,0,0,0,0
CSN3,0,0,0,0,0,0,0,0,0,0,0,0,0
CABS1,0,0,0,0,0,0,0,0,0,0,0,0,0
SMR3A,0,0,0,0,0,0,0,0,0,0,0,0,0
SMR3B,0,0,0,0,0,0,0,0,0,0,0,0,0
OPRPN,4,0,0,6,0,2,0,3,2,0,0,2,0
MUC7,0,0,0,0,0,0,0,4,0,5,0,0,0
AMTN,0,0,2,0,0,0,0,0,0,0,0,0,0
AMBN,2,0,2,2,0,6,0,0,0,4,2,10,0
ENAM,36,2,41,32,10,0,23,6,2,63,20,59,6
RP11-46J23.2,57,2,27,45,0,11,13,8,11,27,18,52,3
JCHAIN,17865,1252,5424,27677,2120,7838,5403,2622,8653,8439,4300,11820,1164
UTP3,2308,1141,1220,1939,1245,1925,2055,1794,934,2172,1460,1621,2196
RNU6-520P,0,0,0,0,0,0,0,0,0,0,0,0,0
RNU6-784P,0,0,0,2,0,0,0,0,0,0,0,0,0
RP11-46J23.1,4,2,0,4,2,2,3,2,1,0,4,2,2
RUFY3,992,421,760,1235,478,480,1158,786,524,752,746,992,638
GRSF1,5776,4293,4570,4596,4739,4486,6846,6433,4328,4950,4198,4447,5921
U6,0,0,0,1,2,2,0,0,0,2,0,0,0
RNU6-891P,0,0,0,2,0,0,0,0,0,0,0,0,0
MOB1B,1083,1697,1576,898,974,718,2388,1478,581,1402,1127,1174,2287
DCK,1000,736,743,1115,772,958,1088,995,478,757,910,1513,1106
SLC4A4,2,0,63,30,2,12,2,18,0,62,4,0,26
RP11-1J11.1,0,0,0,0,0,0,0,0,0,0,0,0,0
LDHAL6EP,0,0,2,0,0,0,0,4,0,0,0,0,0
GC,0,0,0,4,0,0,0,0,0,0,0,0,0
RNA5SP163,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-545L5.1,0,0,0,0,0,0,0,0,0,0,0,0,0
NPFFR2,2,0,2,0,0,0,0,0,4,0,0,0,0
ADAMTS3,5,0,10,4,0,0,4,0,0,4,0,0,0
RP11-373J21.1,0,0,0,0,0,0,0,0,0,0,0,0,0
HNRNPA1P67,0,1,0,0,0,2,0,0,0,0,0,0,0
RNU4ATAC9P,0,0,0,0,0,0,0,0,0,0,0,0,0
RNU6ATAC5P,0,0,0,0,0,0,0,0,0,0,0,0,0
COX18,1383,1136,1163,1120,899,1105,1661,1457,1360,1403,1359,1263,1792
ANKRD17,6050,3251,3445,3791,2897,4620,4476,7579,3740,6136,4477,4020,7226
HMGA1P2,14,3,9,4,4,10,10,13,0,6,6,6,8
RP11-692D12.1,11,8,14,14,8,6,18,27,8,5,10,0,9
ENSG10010136292.1,0,2,2,2,0,0,0,0,0,1,2,0,3
RP11-580P21.1,0,0,0,0,0,0,0,0,0,0,0,0,0
ALB,1,0,0,8,2,12,20,3,4,0,0,4,2
AFP,0,0,0,0,0,0,0,0,0,0,0,0,0
AFM,0,0,0,2,0,0,4,0,0,0,0,0,0
LINC02499,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-622A1.1,0,0,0,0,0,0,0,0,0,0,0,0,0
RASSF6,824,14,866,2718,700,691,1326,439,1083,3594,1547,1705,1847
UMLILO,0,0,0,0,0,0,0,0,0,1,0,0,0
CXCL8,228,2,14,86,22,30,24,64,466,395,16,58,34
RP11-447E20.1,0,0,0,0,0,0,0,0,0,0,0,0,0
CXCL6,0,0,0,0,0,0,0,0,0,0,0,0,0
PPBPP1,0,0,0,0,0,0,0,0,0,0,0,0,0
PF4V1,0,0,0,0,0,0,0,0,0,0,0,0,0
CXCL1,0,0,0,0,0,0,0,0,0,0,0,0,0
HNRNPA1P55,0,0,0,0,0,0,0,0,0,0,0,0,0
CXCL1P1,0,0,0,0,0,0,0,0,0,0,0,0,0
PF4,0,0,0,0,0,0,0,0,0,0,0,0,0
PPBP,0,0,0,0,0,0,0,0,0,0,0,0,0
CXCL5,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-19B4.2,0,0,0,0,0,0,0,0,0,0,0,0,0
RN7SL218P,0,0,0,0,0,0,0,0,0,0,0,0,0
CXCL3,4,2,4,0,8,0,8,0,2,0,0,0,0
PPBPP2,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-629B11.6,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-629B11.4,0,2,2,0,0,0,0,0,0,1,2,1,0
CXCL2,0,0,2,0,0,0,2,2,0,2,0,0,0
MTHFD2L,357,305,308,316,186,376,449,365,135,346,344,313,387
RP11-629B11.5,8,0,0,1,2,6,0,0,0,3,5,10,4
EPGN,0,0,0,0,0,2,2,4,0,0,0,4,0
EREG,20,0,8,76,133,20,77,8,20,187,5,59,160
RP11-727M10.1,0,0,0,0,0,0,0,2,0,0,0,0,0
AREG,12,0,6,6,0,0,2,0,14,26,2,8,6
AC142293.3,0,0,0,0,0,0,0,0,0,0,0,0,0
BTC,0,0,0,0,0,0,0,0,0,0,0,0,4
RP11-506A18.2,0,0,0,0,0,0,0,0,0,0,0,0,0
HSPE1P23,0,0,0,0,0,0,0,0,0,0,0,0,0
PARM1,601,674,1226,794,2902,1144,1881,1880,928,3482,1451,906,5045
PARM1-AS1,4,6,0,0,6,10,3,20,4,14,6,0,5
RP11-44F21.2,0,0,0,0,0,0,0,0,0,0,0,0,0
LINC02562,0,0,0,0,23,5,8,33,43,0,5,0,4
RP11-44F21.4,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-598G2.1,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-542G1.1,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-542G1.2,0,0,0,0,0,0,0,0,0,0,0,0,0
LINC02483,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-567N4.2,0,0,0,0,0,0,0,0,0,0,0,0,0
RP11-567N4.3,0,0,0,0,0,0,0,0,0,0,0,0,0
RCHY1,1115,955,974,964,756,826,1099,1270,607,1077,959,1181,1548
THAP6,862,512,633,630,461,597,921,838,432,844,697,732,965
ODAPH,6,2,8,10,0,4,8,7,6,0,4,0,20
CDKL2,6,10,2,40,0,15,4,0,8,6,5,4,22
G3BP2,11258,8698,8547,8499,7223,8823,11548,13431,7056,11947,8886,10787,13187
Y_RNA,0,0,0,0,0,0,0,0,0,0,0,0,0
USO1,8634,6834,5963,6227,3864,6361,6849,6877,3962,6772,6602,5939,9589
RP11-556N4.1,0,0,0,2,0,0,0,0,0,0,0,0,0
RNU2-16P,0,0,0,0,0,0,0,0,0,0,0,0,0
PPEF2,11,0,0,0,2,0,0,0,0,2,0,0,14
NAAA,466,270,486,884,507,597,447,393,163,632,559,574,906
SDAD1,2469,1342,1253,2111,1632,2524,2648,2836,1208,2894,1669,1465,2752
SDAD1-AS1,0,0,0,2,0,0,0,0,0,0,2,0,0
CXCL9,147,0,40,2,0,226,4,0,8,48,2,0,2
ART3,4,0,2,0,0,3,0,6,4,8,0,0,1
CXCL10,230,6,430,77,91,487,214,25,25,2205,14,18,38
CXCL11,0,0,6,0,0,0,0,2,0,2,0,0,0
RP11-630D6.1,0,0,0,0,0,0,0,0,0,0,0,0,0
NUP54,1964,1305,1404,1801,1391,1850,2245,2908,1055,1937,1737,1907,2575
RP11-628A4.1,0,3,2,0,0,0,4,1,0,1,4,4,2
SCARB2,1796,285,469,2399,550,1460,550,506,459,2289,969,380,983
FAM47E,0,0,0,0,6,0,0,5,0,2,6,2,0
RP11-67M24.7,0,0,0,0,0,0,0,0,0,0,0,0,0
FAM47E-STBD1,0,0,0,0,0,0,0,0,0,0,0,0,0
STBD1,4,0,0,5,0,8,0,0,0,6,4,0,0
